x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.42446,-0.27789,1.0696,4,-57.0,4.4654,924.75,1,0,1
0.41273,-0.27789,0.94417,4,-57.0,5.2217,922.75,1,0,1
0.99901,0.67521,0.25999,4,-56.0,1.7595,924.75,1,0,0
0.37756,-0.24344,1.0012,4,-57.5,4.3044,924.75,1,0,1
0.82312,0.69818,0.14596,4,-63.0,1.4113,920.75,1,0,0
0.49481,-0.31234,1.0468,4,-57.5,0.079767,925.75,1,0,1
0.31893,-0.17454,0.93277,4,-59.0,0.11965,925.75,1,0,1
0.61207,-0.38124,1.0468,4,-56.5,1.4189,923.75,1,0,1
0.70587,0.77856,0.12315,4,-56.5,0.89124,925.75,1,0,0
0.42446,-0.28938,0.98978,4,-57.0,4.493,924.25,1,0,1
0.36583,-0.27789,0.98978,4,-57.5,5.4196,923.25,1,0,1
0.62379,0.82449,0.031928,4,-56.0,1.4404,924.75,1,0,0
0.29548,-0.20899,0.89856,4,-56.0,1.5923,923.25,1,0,1
0.37756,-0.25493,0.90996,4,-56.0,1.0262,923.75,1,0,1
0.40101,-0.27789,0.98978,4,-57.0,5.3751,923.25,1,0,1
0.29548,-0.19751,0.93277,4,-57.5,0.50928,925.25,1,0,1
0.88175,0.65224,0.11175,4,-56.5,5.2293,925.25,1,0,0
0.7176,0.76708,0.14596,4,-57.0,6.208,924.25,1,0,0
0.31893,-0.23196,0.97838,4,-58.5,6.1804,922.75,1,0,1
0.50654,-0.27789,1.0582,4,-58.0,0.013806,925.75,1,0,1
0.83485,0.72114,0.15736,4,-57.5,3.5849,923.75,1,0,0
0.37756,-0.25493,0.95557,4,-57.0,3.9454,924.75,1,0,1
0.77622,0.79004,0.10035,4,-57.0,1.3944,924.75,1,0,0
0.33066,-0.20899,0.94417,4,-57.5,4.8919,923.75,1,0,1
0.94038,0.65224,0.21438,4,-56.5,1.4036,925.75,1,0,0
0.83485,0.66373,0.077541,4,-59.5,5.303,920.75,1,0,0
0.28376,-0.20899,0.95557,4,-57.5,4.7461,924.25,1,0,1
0.23685,-0.18603,0.87575,4,-57.0,6.2034,921.75,1,0,1
0.54171,-0.33531,1.0354,4,-58.5,0.13806,922.25,1,0,1
0.43619,-0.31234,0.96698,4,-58.5,1.4634,920.25,1,0,1
0.83485,0.72114,0.15736,4,-59.0,5.9994,921.25,1,0,0
0.7645,0.74411,0.13456,4,-56.5,5.6205,924.75,1,0,0
0.55344,-0.24344,0.85295,4,-53.5,5.6389,925.75,1,0,1
0.68242,0.77856,0.088944,4,-57.0,0.18715,923.75,1,0,0
0.40101,-0.082679,0.78453,4,-57.0,5.958,921.75,1,0,1
0.69414,0.79004,0.10035,4,-57.0,6.1068,924.25,1,0,0
0.37756,-0.24344,1.0012,4,-57.5,5.2109,923.75,1,0,1
0.82312,0.70966,0.13456,4,-57.5,1.6061,922.25,1,0,0
0.49481,-0.31234,1.0012,4,-56.0,0.57678,924.25,1,0,1
0.61207,-0.38124,1.0468,4,-56.0,0.8575,924.25,1,0,1
0.55344,-0.24344,0.85295,4,-58.0,0.91732,920.75,1,0,1
0.37756,-0.25493,0.95557,4,-56.5,4.4378,924.25,1,0,1
0.65897,0.82449,0.11175,4,-59.0,5.2278,921.25,1,0,0
0.47136,-0.26641,1.0354,4,-59.5,1.0462,924.75,1,0,1
0.7645,0.74411,0.13456,4,-58.5,5.4963,921.75,1,0,0
0.29548,-0.18603,0.95557,4,-59.5,3.3947,925.75,1,0,1
0.49481,-0.31234,1.1038,4,-57.5,0.1534,925.75,1,0,1
0.87003,0.66373,0.077541,4,-57.0,5.1312,924.25,1,0,0
0.88175,0.65224,0.11175,4,-56.5,5.4242,925.75,1,0,0
0.31893,-0.23196,0.97838,4,-58.0,4.7768,924.25,1,0,1
0.60034,-0.28938,0.81874,1,-64.5,0.65348,923.25,1,0,1
0.69414,0.80152,0.12315,1,-65.5,2.1997,922.25,1,0,0
0.62379,0.84746,0.14596,1,-65.0,6.1712,921.25,1,0,0
0.64724,0.85894,0.10035,1,-62.5,1.06,923.75,1,0,0
0.64724,0.84746,0.12315,1,-61.5,5.2631,925.75,1,0,0
0.49481,0.91636,0.066138,1,-62.5,1.1996,923.25,1,0,0
0.64724,0.85894,0.10035,1,-65.0,2.3347,922.25,1,0,0
-0.15009,1.0771,0.14596,2,-58.5,0.82988,924.25,1,0,0
-0.15009,1.0771,0.14596,2,-56.5,4.7032,923.75,1,0,0
-0.15009,1.0771,0.14596,2,-55.0,2.1921,924.75,1,0,0
0.56517,-0.31234,0.89856,3,-59.0,1.9343,925.75,1,0,1
0.60034,-0.32383,0.92136,3,-59.5,5.6589,924.75,1,0,1
0.60034,-0.28938,0.81874,3,-64.0,1.2241,921.25,1,0,1
0.7645,-0.25493,0.6933,3,-61.5,6.1881,923.25,1,0,1
0.56517,0.88191,0.066138,3,-56.5,0.67495,923.75,1,0,0
0.49481,0.91636,0.066138,4,-56.0,0.32674,924.75,1,0,0
0.61207,0.87042,0.13456,4,-57.5,6.096,922.25,1,0,0
0.60034,0.83597,0.12315,4,-58.5,0.81454,921.25,1,0,0
0.64724,0.84746,0.12315,4,-58.5,0.076699,921.75,1,0,0
0.72932,0.10105,0.79593,4,-56.0,5.2616,925.25,1,0,1
0.62379,0.84746,0.14596,4,-56.5,5.8107,925.75,1,0,0
0.65897,0.83597,0.15736,4,-57.5,5.441,922.75,1,0,0
0.55344,-0.28938,0.86435,4,-59.5,4.9317,924.75,1,0,1
0.60034,0.83597,0.12315,4,-56.0,4.2261,924.25,1,0,0
0.60034,0.83597,0.12315,4,-56.5,5.2217,923.25,1,0,0
0.62379,0.84746,0.14596,4,-57.0,5.2155,923.25,1,0,0
0.61207,0.87042,0.13456,4,-57.0,4.6924,923.75,1,0,0
0.56517,-0.31234,0.89856,4,-59.5,5.5515,924.25,1,0,1
0.60034,0.83597,0.12315,4,-56.0,5.7984,925.75,1,0,0
0.62379,0.84746,0.14596,4,-56.5,4.7339,923.75,1,0,0
0.65897,0.83597,0.15736,4,-56.5,5.168,923.25,1,0,0
0.56517,0.88191,0.066138,4,-56.5,5.9304,925.25,1,0,0
0.60034,0.83597,0.12315,4,-56.5,4.5943,923.75,1,0,0
0.49481,0.91636,0.066138,4,-56.0,4.1786,924.25,1,0,0
0.64724,0.84746,0.12315,4,-57.0,0.76852,923.75,1,0,0
0.61207,0.87042,0.13456,4,-56.5,5.7923,925.75,1,0,0
0.72932,0.79004,0.14596,4,-56.5,4.4915,923.75,1,0,0
0.72932,0.79004,0.14596,4,-56.0,2.5756,925.75,1,0,0
0.61207,0.87042,0.13456,4,-56.0,4.2215,924.25,1,0,0
0.49481,0.91636,0.066138,4,-56.0,5.7754,925.75,1,0,0
0.49481,0.91636,0.066138,4,-57.5,5.5714,922.75,1,0,0
0.62379,0.84746,0.14596,4,-56.5,4.2905,924.25,1,0,0
0.72932,0.79004,0.14596,4,-59.0,0.18868,921.75,1,0,0
0.65897,0.83597,0.15736,4,-56.0,5.6865,925.75,1,0,0
0.55344,-0.28938,0.86435,4,-60.5,2.1798,924.25,1,0,1
0.65897,0.83597,0.15736,4,-58.0,6.1497,922.25,1,0,0
0.7645,-0.25493,0.6933,4,-56.5,6.1022,921.75,1,0,1
0.72932,0.79004,0.14596,4,-57.5,5.484,922.75,1,0,0
0.47136,0.93932,-0.025087,1,-58.0,0.55684,923.25,1,0,0
0.58862,0.89339,0.031928,1,-57.5,1.491,922.25,1,0,0
0.58862,0.89339,0.031928,1,-58.5,0.11965,923.75,1,0,0
0.45964,0.93932,-0.025087,1,-58.0,5.915,920.75,1,0,0
0.2603,0.98526,-0.13912,1,-58.0,0.76852,923.25,1,0,0
0.43619,0.95081,-0.059296,1,-59.5,5.148,925.25,1,0,0
0.99901,0.49148,-0.047893,1,-56.5,5.2539,923.75,1,0,0
0.94038,0.56038,0.066138,1,-60.0,0.7808,920.75,1,0,0
0.2603,0.98526,-0.13912,1,-56.5,2.0095,921.75,1,0,0
0.31893,0.98526,-0.059296,1,-57.0,6.0868,920.75,1,0,0
0.41273,0.96229,-0.070699,1,-58.5,3.2674,920.25,1,0,0
0.38928,0.90487,-0.13912,1,-62.5,1.2042,924.75,1,0,0
-0.20871,0.84746,-0.013684,1,-60.5,4.9885,922.25,1,0,0
0.41273,0.96229,-0.070699,1,-57.5,1.5002,922.25,1,0,0
0.29548,0.89339,-0.013684,1,-59.0,6.2188,920.75,1,0,0
0.2603,0.98526,-0.13912,1,-56.0,1.6552,922.25,1,0,0
0.45964,0.93932,-0.025087,1,-59.0,0.076699,920.25,1,0,0
0.29548,0.89339,-0.013684,1,-58.5,5.1987,922.75,1,0,0
0.31893,0.98526,-0.059296,1,-57.0,2.4712,921.25,1,0,0
0.43619,0.96229,-0.059296,1,-58.0,0.13499,923.75,1,0,0
0.38928,0.90487,-0.13912,1,-63.5,0.064427,923.25,1,0,0
0.44791,0.92784,-0.047893,1,-58.0,0.54763,923.25,1,0,0
-0.20871,0.84746,-0.013684,1,-57.0,5.5515,923.25,1,0,0
-0.056282,1.0197,-0.21894,1,-60.0,0.3206,920.25,1,0,0
1.1749,0.12402,-0.10491,1,-56.5,6.228,923.25,1,0,1
0.42446,0.95081,-0.047893,1,-57.5,1.4696,922.25,1,0,0
0.42446,0.95081,-0.047893,1,-58.5,0.59058,923.25,1,0,0
0.48309,0.92784,-0.025087,1,-57.5,2.2948,921.25,1,0,0
0.42446,0.95081,-0.047893,1,-59.0,5.9564,924.25,1,0,0
1.1632,0.50296,0.066138,1,-57.0,6.1206,920.75,1,0,0
0.31893,0.98526,-0.059296,1,-57.0,2.5035,921.25,1,0,0
0.45964,0.93932,-0.025087,1,-57.5,2.3378,921.25,1,0,0
0.22513,0.98526,-0.29876,1,-49.5,5.5975,921.75,1,0,0
0.41273,0.96229,-0.070699,1,-58.0,1.0769,922.75,1,0,0
0.29548,0.89339,-0.013684,1,-66.0,0.74858,925.75,1,0,0
0.44791,0.92784,-0.047893,1,-57.5,1.8147,921.75,1,0,0
0.43619,0.92784,-0.0022806,1,-59.0,4.536,925.25,1,0,0
0.42446,0.95081,-0.047893,1,-58.0,2.7765,920.75,1,0,0
0.41273,0.96229,-0.070699,1,-58.5,0.18408,923.75,1,0,0
0.78795,0.57186,0.066138,1,-56.5,0.58445,920.25,1,0,0
0.43619,0.95081,-0.059296,1,-57.5,1.8776,921.75,1,0,0
0.31893,0.98526,-0.059296,1,-57.5,0.80074,923.25,1,0,0
0.31893,0.98526,-0.059296,1,-57.0,1.6582,922.25,1,0,0
0.44791,0.92784,-0.047893,1,-58.0,0.99249,922.75,1,0,0
0.43619,0.95081,-0.059296,1,-57.5,2.2994,921.25,1,0,0
0.2603,0.98526,-0.13912,1,-57.0,0.17794,920.25,1,0,0
0.29548,0.89339,-0.013684,1,-58.5,0.7225,921.25,1,0,0
0.78795,0.57186,0.066138,1,-55.5,5.2953,921.75,1,0,0
0.2603,0.98526,-0.13912,1,-59.0,5.4579,925.25,1,0,0
0.45964,0.93932,-0.025087,1,-57.5,1.4788,922.25,1,0,0
0.48309,0.92784,-0.025087,1,-59.5,5.1051,925.25,1,0,0
0.43619,0.96229,-0.059296,1,-58.5,5.9795,920.75,1,0,0
0.43619,0.96229,-0.059296,1,-58.5,0.14573,920.25,1,0,0
0.31893,0.98526,-0.059296,1,-57.5,1.2594,922.75,1,0,0
0.31893,0.98526,-0.059296,1,-58.0,0.43872,923.75,1,0,0
0.41273,0.96229,-0.070699,1,-58.0,2.8409,920.75,1,0,0
0.47136,0.93932,-0.025087,1,-59.0,5.9304,924.25,1,0,0
0.48309,0.92784,-0.025087,1,-58.0,1.017,922.75,1,0,0
0.47136,0.93932,-0.025087,1,-57.5,2.3301,921.25,1,0,0
0.2603,0.98526,-0.13912,1,-56.5,6.0454,920.75,1,0,0
0.43619,0.92784,-0.0022806,1,-57.5,0.65808,922.25,1,0,0
0.43619,0.96229,-0.059296,1,-57.0,1.9543,921.75,1,0,0
1.1632,0.50296,0.066138,1,-57.0,1.8024,921.25,1,0,0
0.72932,0.83597,0.043332,2,-57.0,5.283,922.25,1,0,0
0.22513,0.96229,-0.17333,2,-48.5,5.3275,924.25,1,0,0
0.56517,0.88191,-0.025087,2,-57.0,5.5269,921.75,1,0,0
0.67069,0.85894,-0.0022806,2,-58.0,5.642,923.25,1,0,0
0.47136,0.95081,-0.070699,2,-56.5,1.1351,923.75,1,0,0
0.61207,0.88191,0.020525,2,-57.5,1.6475,923.25,1,0,0
0.54171,0.89339,-0.025087,2,-57.5,4.5498,923.75,1,0,0
0.61207,0.88191,0.020525,2,-57.5,5.0913,922.75,1,0,0
0.67069,0.85894,-0.0022806,2,-56.5,5.1158,922.25,1,0,0
0.56517,0.88191,-0.025087,2,-61.0,0.33594,925.75,1,0,0
0.52999,0.90487,-0.047893,2,-56.0,4.9241,923.25,1,0,0
0.52999,0.90487,-0.047893,2,-57.5,4.8351,923.75,1,0,0
0.67069,0.85894,-0.0022806,2,-56.5,4.832,922.75,1,0,0
-0.16181,1.0197,-0.093505,2,-57.0,0.3927,925.75,1,0,0
0.44791,1.1116,0.10035,2,-50.5,0.83449,922.25,1,0,0
0.54171,0.90487,-0.047893,2,-59.5,0.58905,925.25,1,0,0
0.24858,1.0197,0.020525,2,-60.5,5.8353,922.25,1,0,0
0.51826,0.91636,0.0091224,2,-58.0,4.8044,923.25,1,0,0
0.50654,0.93932,-0.03649,2,-57.5,5.2754,923.25,1,0,0
0.55344,0.85894,0.0091224,2,-58.0,4.312,924.75,1,0,0
0.75277,0.80152,0.054735,2,-57.0,1.2088,924.75,1,0,0
0.67069,0.85894,-0.0022806,2,-57.5,6.0638,921.25,1,0,0
0.27203,1.192,-0.013684,2,-49.5,5.8844,920.25,1,0,0
0.61207,0.88191,0.020525,2,-57.5,5.1987,922.75,1,0,0
0.58862,0.88191,0.031928,2,-57.0,5.1235,922.75,1,0,0
0.67069,0.85894,-0.0022806,2,-57.5,0.17487,920.75,1,0,0
0.55344,0.85894,0.0091224,2,-57.5,5.7217,922.25,1,0,0
0.72932,0.83597,0.043332,2,-58.5,1.0201,924.25,1,0,0
0.24858,1.0197,0.020525,2,-56.0,0.28072,924.75,1,0,0
0.75277,0.80152,0.054735,2,-57.0,4.7799,923.75,1,0,0
0.54171,0.90487,-0.047893,2,-56.5,4.9011,922.25,1,0,0
0.50654,0.93932,-0.03649,2,-57.5,5.6113,922.75,1,0,0
0.55344,0.85894,0.0091224,2,-57.5,5.326,922.75,1,0,0
0.54171,0.90487,-0.047893,2,-57.5,5.9012,921.25,1,0,0
0.47136,0.95081,-0.070699,2,-57.0,1.1781,923.25,1,0,0
0.75277,0.80152,0.054735,2,-58.5,0.67649,920.25,1,0,0
0.50654,0.93932,-0.03649,2,-56.5,5.938,921.75,1,0,0
0.54171,0.89339,-0.025087,2,-57.5,5.1097,923.25,1,0,0
-0.16181,1.0197,-0.093505,2,-56.5,1.2349,923.25,1,0,0
0.58862,0.88191,0.031928,2,-57.5,5.372,922.25,1,0,0
0.51826,0.91636,0.0091224,2,-59.0,4.1157,921.75,1,0,0
0.56517,0.88191,-0.025087,2,-57.0,5.1373,922.25,1,0,0
0.54171,0.90487,-0.047893,2,-58.0,1.6015,923.25,1,0,0
0.77622,0.81301,0.066138,2,-61.0,0.34515,925.75,1,0,0
0.72932,0.83597,0.043332,2,-57.5,5.6665,921.75,1,0,0
0.77622,0.81301,0.066138,2,-58.5,0.33287,920.25,1,0,0
0.55344,0.85894,0.0091224,2,-57.0,6.2034,921.25,1,0,0
0.67069,0.85894,-0.0022806,2,-57.0,5.7171,921.75,1,0,0
0.56517,0.90487,-0.0022806,2,-57.0,5.5131,921.25,1,0,0
0.55344,0.85894,0.0091224,2,-58.0,0.54303,920.25,1,0,0
0.50654,0.93932,-0.03649,2,-57.0,5.4855,922.75,1,0,0
0.44791,1.1116,0.10035,2,-50.5,0.4648,922.25,1,0,0
0.58862,0.88191,0.031928,2,-58.0,5.6328,921.75,1,0,0
0.24858,1.0197,0.020525,2,-56.5,2.2273,923.25,1,0,0
0.30721,0.93932,0.11175,2,-50.5,1.4404,923.25,1,0,0
0.64724,0.85894,0.0091224,2,-58.0,5.912,921.25,1,0,0
0.77622,0.81301,0.066138,2,-57.5,5.1465,922.75,1,0,0
0.72932,0.83597,0.043332,2,-58.0,4.3718,923.75,1,0,0
0.58862,0.88191,0.031928,2,-58.5,4.1893,924.75,1,0,0
0.56517,0.88191,-0.025087,2,-58.5,1.1029,924.25,1,0,0
0.52999,0.90487,-0.047893,2,-58.0,4.4961,924.25,1,0,0
0.64724,0.85894,0.0091224,2,-57.5,1.1259,923.75,1,0,0
0.54171,0.90487,-0.047893,2,-56.5,4.1387,923.75,1,0,0
0.67069,0.85894,-0.0022806,2,-57.5,0.36509,921.25,1,0,0
0.64724,0.85894,0.0091224,2,-57.0,1.4051,923.25,1,0,0
0.56517,0.90487,-0.0022806,2,-62.0,0.77619,925.75,1,0,0
0.27203,1.192,-0.013684,2,-49.5,1.0707,921.75,1,0,0
0.61207,0.88191,0.020525,2,-57.5,4.8044,923.25,1,0,0
0.30721,0.93932,0.11175,2,-50.0,5.0407,923.25,1,0,0
0.41273,0.96229,-0.082102,2,-55.0,0.6995,920.75,1,0,0
0.55344,0.85894,0.0091224,2,-57.5,0.1672,921.25,1,0,0
1.2804,-0.048229,-0.013684,3,-50.0,4.5682,920.25,1,0,1
1.1749,0.032153,-0.070699,3,-50.0,1.0094,920.75,1,0,1
1.1866,0.02067,-0.047893,3,-50.5,5.3137,923.75,1,0,1
1.0342,0.089569,-0.11631,3,-50.0,1.399,920.25,1,0,1
1.2687,0.0091865,-0.025087,3,-50.5,5.2907,923.75,1,0,1
1.3156,-0.01378,-0.013684,3,-53.0,6.0362,922.75,1,0,1
0.92865,0.12402,-0.15052,3,-50.0,3.7813,921.25,1,0,1
0.47136,0.93932,-0.025087,3,-60.5,1.7794,923.75,1,0,0
0.43619,0.92784,-0.0022806,3,-59.0,0.087437,922.75,1,0,0
1.1749,0.11254,0.13456,3,-49.5,0.2439,921.75,1,0,1
1.1866,0.02067,-0.047893,3,-50.0,0.0061359,922.25,1,0,1
1.0811,0.055119,-0.093505,3,-50.0,5.5315,923.25,1,0,1
1.2335,-0.0022966,-0.013684,3,-50.0,5.8997,922.75,1,0,1
1.0342,0.089569,-0.10491,3,-50.5,4.9977,924.25,1,0,1
1.1866,0.02067,-0.047893,3,-49.0,4.3458,920.25,1,0,1
1.1983,0.0091865,-0.047893,3,-50.0,0.0092039,922.25,1,0,1
0.94038,0.12402,-0.15052,3,-50.0,0.6274,921.25,1,0,1
0.9521,0.12402,-0.15052,3,-49.5,5.6174,923.25,1,0,1
0.98728,0.12402,-0.13912,3,-50.0,1.3254,920.25,1,0,1
1.0811,0.078086,-0.10491,3,-50.0,2.1537,923.75,1,0,1
0.96383,0.12402,-0.15052,3,-50.0,5.6404,923.25,1,0,1
0.9052,0.12402,-0.17333,3,-50.0,4.4562,920.25,1,0,1
1.3508,-0.048229,0.0091224,3,-52.0,1.0738,925.75,1,0,1
0.47136,0.93932,-0.025087,3,-62.0,1.0124,924.75,1,0,0
1.2687,-0.025263,-0.025087,3,-49.5,5.8859,922.75,1,0,1
1.0811,0.078086,-0.10491,3,-50.5,5.2784,923.75,1,0,1
0.43619,0.92784,-0.0022806,3,-63.0,0.8575,920.25,1,0,0
0.98728,0.12402,-0.15052,3,-50.0,5.6021,923.25,1,0,1
1.1397,0.032153,-0.070699,3,-49.5,0.32214,921.75,1,0,1
0.78795,0.57186,0.066138,3,-62.0,2.4866,920.75,1,0,0
1.2452,-0.036746,-0.013684,3,-49.5,0.66421,921.25,1,0,1
0.91693,0.078086,-0.13912,3,-49.5,3.2597,921.75,1,0,1
1.0811,0.078086,-0.10491,3,-50.5,5.2769,923.75,1,0,1
0.44791,0.92784,-0.047893,3,-60.5,1.0155,924.75,1,0,0
0.97555,0.12402,-0.15052,3,-50.0,0.31447,921.75,1,0,1
0.9052,0.066602,-0.15052,3,-50.5,1.7211,924.25,1,0,1
1.0107,0.10105,-0.15052,3,-49.5,0.95874,920.75,1,0,1
0.43619,0.95081,-0.059296,3,-61.0,4.0773,920.75,1,0,0
0.96383,0.1355,-0.10491,3,-49.5,0.78386,921.25,1,0,1
0.94038,0.56038,0.066138,3,-56.0,1.5923,924.25,1,0,0
1.2687,0.032153,-0.059296,3,-53.0,5.9396,922.75,1,0,1
0.44791,0.92784,-0.047893,3,-61.0,6.0577,922.25,1,0,0
1.1866,0.0091865,-0.03649,3,-50.5,1.827,924.25,1,0,1
0.92865,0.10105,-0.15052,3,-49.5,1.3284,920.25,1,0,1
