x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
1.0342,0.12402,-0.093505,3,-50.0,5.4272,923.75,1,0,1
1.0225,0.089569,-0.12771,3,-50.5,1.8653,924.25,1,0,1
0.58862,0.89339,0.031928,3,-61.0,0.67035,921.25,1,0,0
0.94038,0.089569,-0.12771,3,-49.5,6.2356,922.25,1,0,1
1.1866,0.032153,-0.082102,3,-53.5,5.6911,923.25,1,0,1
0.99901,0.12402,-0.16192,3,-52.5,0.42031,921.75,1,0,1
0.2603,0.98526,-0.13912,3,-62.0,2.1798,922.75,1,0,0
1.0928,0.066602,-0.082102,3,-50.0,5.9227,922.75,1,0,1
1.2452,-0.036746,-0.013684,3,-50.0,5.3521,923.75,1,0,1
0.98728,0.11254,-0.13912,3,-50.0,0.03068,922.25,1,0,1
0.97555,0.14698,-0.16192,3,-53.0,5.9917,922.75,1,0,1
0.44791,0.92784,-0.047893,4,-61.5,0.68262,925.25,1,0,0
1.3508,-0.025263,-0.03649,4,-65.0,5.415,923.75,1,0,1
0.91693,0.18143,-0.12771,4,-63.5,4.6188,921.75,1,0,1
0.98728,0.12402,-0.13912,4,-66.0,0.57831,920.25,1,0,1
0.99901,0.49148,-0.047893,4,-60.5,6.2817,921.25,1,0,0
1.2687,0.0091865,-0.025087,4,-65.5,6.205,923.75,1,0,1
1.2218,0.02067,-0.047893,4,-64.0,3.8503,922.25,1,0,1
1.0576,0.089569,-0.11631,4,-66.5,6.1927,923.75,1,0,1
1.1632,0.032153,-0.047893,4,-65.0,5.2692,921.75,1,0,1
1.1397,0.032153,-0.070699,4,-64.5,5.4257,921.75,1,0,1
0.96383,0.12402,-0.15052,4,-65.0,5.2048,921.75,1,0,1
1.0342,0.11254,-0.15052,4,-66.5,1.0707,925.25,1,0,1
0.44791,0.92784,-0.047893,4,-59.0,4.2261,922.25,1,0,0
1.0225,0.12402,-0.13912,4,-64.5,5.5776,920.75,1,0,1
0.9052,0.11254,-0.17333,4,-67.5,2.2411,924.75,1,0,1
0.91693,0.12402,-0.16192,4,-65.5,5.6987,924.25,1,0,1
0.92865,0.1355,-0.082102,4,-67.5,2.4206,924.75,1,0,1
0.94038,0.15847,-0.18473,4,-65.5,5.9319,920.25,1,0,1
0.99901,0.089569,-0.047893,4,-65.5,0.20095,921.25,1,0,1
1.1632,0.032153,-0.070699,4,-63.5,4.1172,922.25,1,0,1
0.91693,0.18143,-0.12771,4,-64.5,6.1114,923.25,1,0,1
1.0928,0.055119,-0.093505,4,-65.5,6.2418,920.25,1,0,1
0.92865,0.11254,-0.16192,4,-67.0,2.2258,924.75,1,0,1
1.0811,0.078086,-0.10491,4,-67.5,1.6506,925.25,1,0,1
1.0107,0.10105,-0.15052,4,-66.0,0.15493,920.75,1,0,1
1.1163,0.032153,-0.070699,4,-66.5,0.28992,923.75,1,0,1
1.2921,0.0091865,-0.047893,4,-64.0,5.5162,920.75,1,0,1
1.0928,0.066602,-0.082102,4,-65.5,5.7846,921.25,1,0,1
1.0694,0.11254,-0.15052,4,-64.5,2.2258,923.75,1,0,1
0.96383,0.089569,-0.17333,4,-66.0,0.86517,920.25,1,0,1
0.98728,0.15847,-0.18473,4,-65.5,1.2885,924.75,1,0,1
0.98728,0.15847,-0.18473,4,-64.0,4.4163,921.75,1,0,1
1.0928,0.066602,-0.082102,4,-64.5,4.2491,922.75,1,0,1
1.1749,0.11254,0.13456,4,-66.0,1.6015,920.25,1,0,1
1.1397,0.078086,-0.11631,4,-67.0,0.84216,925.25,1,0,1
0.99901,0.12402,-0.13912,4,-65.5,5.869,921.25,1,0,1
1.0342,0.14698,-0.16192,4,-64.5,4.9041,921.25,1,0,1
1.1045,0.043636,-0.093505,4,-65.0,4.8504,922.25,1,0,1
0.94038,0.15847,-0.19613,4,-64.0,5.7095,920.75,1,0,1
1.2335,-0.0022966,-0.013684,4,-66.0,5.9043,921.25,1,0,1
1.2218,0.02067,-0.070699,4,-64.0,3.9761,922.25,1,0,1
0.96383,0.12402,-0.15052,4,-64.5,2.1215,921.75,1,0,1
1.1983,0.0091865,-0.047893,4,-64.0,4.7814,922.25,1,0,1
0.94038,0.16995,-0.13912,4,-65.5,4.6648,924.75,1,0,1
0.94038,0.15847,-0.19613,4,-64.0,1.85,921.25,1,0,1
1.2687,0.0091865,-0.025087,4,-65.5,5.731,921.25,1,0,1
0.97555,0.11254,-0.13912,4,-64.5,5.3321,921.75,1,0,1
0.99901,0.11254,-0.16192,4,-66.0,6.2341,923.75,1,0,1
1.0459,0.12402,-0.12771,4,-64.0,0.89124,922.25,1,0,1
1.0459,0.12402,-0.15052,4,-64.5,0.28839,922.75,1,0,1
0.94038,0.14698,-0.18473,4,-65.0,1.7717,924.25,1,0,1
0.92865,0.11254,-0.15052,4,-66.0,6.2096,923.75,1,0,1
1.1632,0.055119,-0.082102,4,-64.0,1.4097,921.75,1,0,1
1.0694,0.11254,-0.15052,4,-64.5,0.74245,922.25,1,0,1
1.2452,0.055119,-0.0022806,4,-64.0,5.6174,920.75,1,0,1
0.9052,0.11254,-0.17333,4,-65.5,0.71023,923.25,1,0,1
1.0225,0.12402,-0.13912,4,-66.5,0.92652,925.25,1,0,1
1.1397,0.032153,-0.082102,4,-68.0,1.8346,925.25,1,0,1
1.0225,0.11254,-0.12771,4,-65.5,1.3407,924.75,1,0,1
1.0694,0.16995,0.11175,4,-65.5,6.0408,924.25,1,0,1
0.9052,0.12402,-0.17333,4,-64.5,5.2539,921.75,1,0,1
1.1397,0.043636,-0.070699,4,-65.5,0.6366,923.25,1,0,1
1.2921,-0.0022966,-0.025087,4,-64.0,5.0161,921.25,1,0,1
1.0694,0.066602,-0.047893,4,-65.5,2.3424,921.75,1,0,1
0.96383,0.15847,-0.17333,4,-64.5,0.78847,922.25,1,0,1
1.1045,0.078086,-0.10491,4,-64.5,5.4702,920.75,1,0,1
0.96383,0.10105,-0.13912,4,-66.0,0.7992,923.25,1,0,1
1.0576,0.10105,-0.12771,4,-65.0,1.3821,924.75,1,0,1
0.91693,0.16995,-0.12771,4,-63.5,4.7063,921.75,1,0,1
1.3625,-0.048229,0.020525,4,-65.0,0.026078,920.75,1,0,1
0.97555,0.12402,-0.15052,4,-65.0,3.657,923.25,1,0,1
0.94038,0.56038,0.066138,4,-59.0,0.056757,920.25,1,0,0
0.43619,0.95081,-0.059296,4,-60.0,2.1399,923.75,1,0,0
1.3156,-0.025263,-0.013684,4,-65.5,6.2724,923.75,1,0,1
1.1632,0.032153,-0.070699,4,-64.5,5.5898,923.75,1,0,1
1.2687,0.032153,-0.059296,4,-64.0,3.384,922.75,1,0,1
0.96383,0.56038,0.41963,4,-61.5,0.81915,921.25,1,0,0
1.1632,-0.048229,0.14596,4,-65.0,5.6757,922.25,1,0,1
1.0342,0.11254,-0.15052,4,-64.0,0.44485,922.75,1,0,1
1.1749,0.02067,-0.082102,4,-64.0,5.2232,921.25,1,0,1
1.1045,0.089569,-0.12771,4,-64.0,6.0776,923.25,1,0,1
1.3156,-0.048229,-0.0022806,4,-64.5,4.8658,922.25,1,0,1
1.2687,-0.025263,-0.025087,4,-65.0,4.3657,922.75,1,0,1
1.2804,-0.048229,-0.013684,4,-65.5,0.13039,920.75,1,0,1
1.2452,-0.036746,-0.013684,4,-65.0,4.5206,922.75,1,0,1
0.42446,0.95081,-0.047893,4,-60.5,0.095107,922.75,1,0,0
1.1163,0.078086,-0.093505,4,-67.5,0.36969,925.75,1,0,1
1.0928,0.055119,-0.093505,4,-64.5,2.0525,924.25,1,0,1
1.1749,0.032153,-0.059296,4,-66.5,0.59365,920.25,1,0,1
1.1632,0.032153,-0.070699,4,-64.0,5.0713,921.25,1,0,1
0.97555,0.14698,-0.16192,4,-64.0,5.0667,921.25,1,0,1
1.1397,0.078086,-0.11631,4,-64.5,4.9747,921.25,1,0,1
0.97555,0.14698,-0.18473,4,-65.0,5.4763,920.75,1,0,1
1.2921,0.0091865,-0.03649,4,-64.5,2.2918,923.75,1,0,1
0.33066,0.92784,0.14596,4,-58.5,5.0361,925.25,1,0,0
0.9521,0.12402,-0.15052,4,-68.0,2.2381,924.75,1,0,1
0.98728,0.12402,-0.15052,4,-64.0,0.36816,922.75,1,0,1
0.96383,0.078086,-0.13912,4,-65.5,5.6358,921.75,1,0,1
0.92865,0.10105,-0.15052,4,-66.5,2.8133,924.25,1,0,1
0.98728,0.12402,-0.13912,4,-64.5,5.2079,921.75,1,0,1
1.1397,0.032153,-0.070699,4,-66.5,5.6987,924.25,1,0,1
0.99901,0.16995,-0.15052,4,-67.0,0.34668,925.75,1,0,1
1.1514,0.066602,-0.070699,4,-64.0,5.0361,921.25,1,0,1
1.1163,0.066602,-0.093505,4,-63.5,4.0973,922.25,1,0,1
0.97555,0.14698,-0.18473,4,-64.5,1.7917,924.25,1,0,1
0.58862,0.89339,0.031928,4,-60.0,4.3473,921.75,1,0,0
0.48309,0.92784,-0.025087,4,-60.0,1.6812,924.25,1,0,0
1.1163,0.10105,-0.11631,4,-65.0,0.87744,920.75,1,0,1
0.9521,0.14698,-0.18473,4,-65.5,6.0761,920.25,1,0,1
1.3742,-0.059712,-0.0022806,4,-66.5,0.17487,923.75,1,0,1
0.48309,0.92784,-0.025087,4,-60.0,2.1338,923.75,1,0,0
0.99901,0.1355,-0.15052,4,-64.0,4.0083,922.25,1,0,1
1.1866,0.02067,-0.047893,4,-67.0,5.9672,924.25,1,0,1
0.96383,0.14698,-0.19613,4,-65.5,4.4424,924.75,1,0,1
0.45964,0.93932,-0.025087,4,-60.0,5.8077,923.25,1,0,0
0.9521,0.12402,-0.16192,4,-64.0,3.025,923.25,1,0,1
1.0107,0.11254,-0.13912,4,-65.5,0.25464,920.75,1,0,1
0.9052,0.12402,-0.15052,4,-65.0,4.8873,922.25,1,0,1
1.0107,0.14698,-0.070699,4,-66.0,5.981,921.25,1,0,1
0.43619,0.95081,-0.059296,4,-60.0,1.7012,924.25,1,0,0
1.1045,0.089569,-0.12771,4,-64.0,4.9931,921.25,1,0,1
1.1514,0.043636,-0.082102,4,-67.5,0.44946,925.75,1,0,1
1.0342,0.089569,-0.11631,4,-64.5,2.2028,921.75,1,0,1
1.1632,0.032153,-0.047893,4,-66.5,0.65501,920.25,1,0,1
1.1632,0.032153,-0.070699,4,-64.0,3.5404,922.75,1,0,1
1.2452,-0.036746,-0.013684,4,-66.5,0.33441,923.75,1,0,1
0.31893,0.98526,-0.059296,4,-60.0,3.6677,921.75,1,0,0
0.48309,0.92784,-0.025087,4,-59.5,3.7306,922.25,1,0,0
1.2101,0.02067,-0.047893,4,-65.5,1.3867,925.25,1,0,1
0.94038,0.078086,-0.15052,4,-65.0,1.827,922.25,1,0,1
1.1866,0.055119,-0.10491,4,-64.0,0.81761,922.25,1,0,1
1.2804,-0.025263,-0.013684,4,-65.5,1.0707,922.75,1,0,1
1.257,-0.036746,-0.025087,4,-65.5,1.3361,922.75,1,0,1
1.1632,0.0091865,-0.047893,4,-65.0,4.4976,922.75,1,0,1
1.1749,0.02067,-0.082102,4,-66.5,0.99862,925.25,1,0,1
0.98728,0.16995,-0.18473,4,-66.5,0.81915,925.25,1,0,1
0.43619,0.95081,-0.059296,4,-60.5,1.2057,924.75,1,0,0
0.98728,0.15847,-0.17333,4,-64.5,4.941,924.25,1,0,1
0.9521,0.12402,-0.15052,4,-64.5,6.0454,921.25,1,0,1
1.1632,0.066602,-0.082102,4,-64.0,2.347,923.75,1,0,1
1.0694,0.078086,-0.10491,4,-65.5,5.9166,921.25,1,0,1
0.92865,0.078086,-0.15052,4,-65.5,5.9472,921.25,1,0,1
1.1045,0.043636,-0.093505,4,-65.5,0.2485,923.75,1,0,1
0.96383,0.12402,-0.16192,4,-65.0,5.8,921.25,1,0,1
0.92865,0.12402,-0.16192,4,-65.0,4.6986,922.25,1,0,1
1.2921,-0.036746,0.0091224,4,-67.5,2.2703,924.75,1,0,1
1.3273,-0.025263,-0.0022806,4,-66.0,0.0076699,923.75,1,0,1
0.97555,0.14698,-0.18473,4,-65.0,5.9887,920.25,1,0,1
1.1749,0.032153,-0.070699,4,-65.5,6.2817,920.75,1,0,1
1.0811,0.066602,-0.082102,4,-66.5,5.8107,924.25,1,0,1
1.0811,0.078086,-0.11631,4,-64.0,1.4603,921.75,1,0,1
0.96383,0.16995,-0.17333,4,-64.0,4.9885,921.25,1,0,1
1.0342,0.10105,-0.12771,4,-67.0,2.1,924.75,1,0,1
1.3625,-0.048229,0.020525,4,-67.5,1.6076,925.25,1,0,1
0.9052,0.066602,-0.15052,4,-65.5,0.43105,920.75,1,0,1
1.1163,0.066602,-0.093505,4,-65.0,1.4987,924.75,1,0,1
0.92865,0.10105,-0.15052,4,-66.5,0.74091,920.25,1,0,1
1.0225,0.14698,-0.13912,4,-66.5,5.8951,920.25,1,0,1
0.97555,0.14698,-0.16192,4,-64.0,3.4852,922.75,1,0,1
0.98728,0.10105,-0.13912,4,-65.0,2.2764,921.75,1,0,1
1.0576,0.10105,-0.12771,4,-64.0,1.3698,921.75,1,0,1
1.0928,0.078086,-0.093505,4,-65.5,5.7125,924.25,1,0,1
0.31893,0.98526,-0.059296,4,-61.0,1.1152,924.25,1,0,0
1.0694,0.089569,-0.10491,4,-64.0,3.6923,922.75,1,0,1
1.1632,0.055119,-0.093505,4,-64.0,2.8225,923.25,1,0,1
0.96383,0.15847,-0.17333,4,-65.5,1.3116,924.75,1,0,1
1.0694,0.078086,-0.093505,4,-65.0,5.5484,921.75,1,0,1
1.1866,0.0091865,-0.03649,4,-65.5,0.0061359,920.75,1,0,1
0.41273,0.96229,-0.070699,4,-59.5,2.7535,923.25,1,0,0
0.98728,0.15847,-0.17333,4,-65.0,5.4794,920.75,1,0,1
0.94038,0.12402,-0.11631,4,-65.0,4.4225,922.75,1,0,1
0.94038,0.089569,-0.12771,4,-64.5,5.1879,922.25,1,0,1
1.128,0.032153,-0.082102,4,-66.0,0.58905,920.25,1,0,1
1.3508,-0.025263,-0.03649,4,-64.0,3.9531,922.25,1,0,1
0.78795,0.57186,0.066138,4,-65.0,4.0068,924.75,1,0,0
0.96383,0.11254,-0.10491,4,-65.5,1.8254,924.25,1,0,1
1.1163,0.078086,-0.093505,4,-65.5,4.5007,924.75,1,0,1
1.1397,0.055119,-0.093505,4,-64.5,5.5607,920.75,1,0,1
0.94038,0.15847,-0.19613,4,-64.5,5.6558,920.75,1,0,1
0.99901,0.11254,-0.13912,4,-65.5,0.17794,920.75,1,0,1
0.99901,0.15847,-0.17333,4,-64.5,5.4763,920.75,1,0,1
0.9521,0.14698,-0.15052,4,-65.0,5.1082,924.25,1,0,1
1.1397,0.078086,-0.11631,4,-65.0,4.9808,924.25,1,0,1
1.0107,0.14698,-0.15052,4,-63.5,4.5283,921.75,1,0,1
1.0576,0.066602,-0.12771,4,-67.0,5.4564,924.75,1,0,1
0.9052,0.11254,-0.17333,4,-65.0,5.3919,921.75,1,0,1
1.3273,-0.059712,-0.0022806,4,-65.5,0.010738,920.75,1,0,1
0.94038,0.089569,-0.16192,4,-66.0,0.73324,920.25,1,0,1
1.2687,0.0091865,-0.025087,4,-65.0,1.0508,922.75,1,0,1
1.1045,0.078086,-0.10491,4,-64.0,4.9532,921.25,1,0,1
1.0107,0.10105,-0.15052,4,-68.0,1.8101,925.25,1,0,1
0.42446,0.95081,-0.047893,4,-60.0,4.3105,921.75,1,0,0
1.1749,0.032153,-0.059296,4,-65.0,5.2324,921.75,1,0,1
1.0811,0.055119,-0.093505,4,-65.5,3.8718,923.25,1,0,1
1.0225,0.12402,-0.15052,4,-66.5,0.79153,925.25,1,0,1
1.1632,0.043636,-0.082102,4,-64.5,5.5545,920.75,1,0,1
1.0694,0.089569,-0.10491,4,-63.5,5.2002,921.25,1,0,1
1.0928,0.10105,-0.12771,4,-65.0,1.8132,924.25,1,0,1
0.98728,0.11254,-0.13912,4,-66.5,0.18254,923.75,1,0,1
1.1866,0.02067,-0.047893,4,-64.5,4.7216,922.25,1,0,1
0.78795,0.57186,0.066138,4,-60.5,1.7671,923.25,1,0,0
0.2603,0.98526,-0.13912,4,-60.5,1.3177,923.75,1,0,0
0.99901,0.12402,-0.13912,4,-68.0,1.8147,925.25,1,0,1
1.2687,-0.025263,-0.025087,4,-65.5,5.9104,921.25,1,0,1
0.98728,0.11254,-0.13912,4,-64.5,4.8106,922.25,1,0,1
0.98728,0.12402,-0.15052,4,-64.5,5.2155,921.75,1,0,1
1.2921,0.0091865,-0.03649,4,-67.5,0.30526,925.75,1,0,1
1.2921,-0.0022966,-0.025087,4,-64.0,0.28839,922.75,1,0,1
1.1163,0.0091865,-0.059296,4,-64.0,0.25004,921.75,1,0,1
1.1045,0.10105,-0.082102,4,-66.5,6.2617,920.75,1,0,1
0.94038,0.089569,-0.16192,4,-65.5,2.2304,921.75,1,0,1
1.3273,-0.025263,-0.0022806,4,-64.5,4.1878,922.75,1,0,1
0.33066,0.92784,0.14596,4,-56.5,1.5493,922.75,1,0,0
0.96383,0.12402,-0.16192,4,-67.0,1.6245,925.25,1,0,1
1.339,-0.025263,-0.025087,4,-64.0,4.4976,921.75,1,0,1
1.2452,-0.025263,-0.013684,4,-65.0,5.1005,924.25,1,0,1
1.2804,-0.048229,-0.013684,4,-65.5,0.12425,920.75,1,0,1
0.99901,0.12402,-0.13912,4,-66.0,0.1488,920.75,1,0,1
0.94038,0.15847,-0.19613,4,-65.0,6.1497,920.25,1,0,1
1.0811,0.10105,-0.12771,4,-64.5,5.9426,923.25,1,0,1
1.2218,0.02067,-0.047893,4,-65.0,2.1798,923.75,1,0,1
1.0107,0.12402,-0.13912,4,-65.0,1.6015,922.25,1,0,1
0.91693,0.12402,-0.16192,4,-65.5,0.073631,920.75,1,0,1
0.94038,0.14698,-0.18473,4,-64.0,1.4021,921.75,1,0,1
0.96383,0.089569,-0.17333,4,-65.5,5.4963,921.75,1,0,1
0.9052,0.089569,-0.16192,4,-66.5,0.21322,920.75,1,0,1
1.1632,0.0091865,-0.047893,4,-66.5,0.24544,923.75,1,0,1
1.0811,0.11254,-0.12771,4,-64.0,3.9301,922.25,1,0,1
0.99901,0.49148,-0.047893,4,-61.0,1.3131,922.75,1,0,0
1.1632,0.055119,-0.093505,4,-63.5,3.9285,922.25,1,0,1
1.2921,0.0091865,-0.047893,4,-67.0,0.87744,925.25,1,0,1
0.9521,0.12402,-0.16192,4,-63.5,1.5432,921.75,1,0,1
0.96383,0.15847,-0.17333,4,-64.5,5.4226,923.75,1,0,1
0.31893,0.99674,-0.025087,1,-60.0,4.3013,922.75,1,0,0
0.2603,0.97377,0.031928,1,-61.0,1.1091,925.75,1,0,0
0.77622,-0.036746,1.0468,1,-66.0,4.4608,922.75,1,0,1
0.24858,1.169,-0.070699,1,-56.5,5.5837,924.25,1,0,0
0.10787,0.90487,-0.082102,1,-44.5,4.625,922.25,1,0,0
0.72932,-0.048229,0.84154,1,-68.5,0.069029,924.25,1,0,1
0.48309,0.88191,0.088944,1,-64.0,0.2439,923.25,1,0,0
0.072698,1.0197,-0.03649,1,-56.0,3.9024,924.25,1,0,0
0.22513,0.99674,-0.03649,1,-60.5,2.2258,924.75,1,0,0
0.072698,1.0197,-0.03649,1,-58.0,6.2586,923.25,1,0,0
1.0107,0.62928,0.19157,2,-54.5,1.4542,924.75,1,0,0
0.30721,0.98526,-0.0022806,2,-45.0,5.8721,924.25,1,0,0
0.28376,0.98526,-0.047893,2,-46.0,0.13192,923.25,1,0,0
1.0107,0.62928,0.19157,2,-55.5,5.0407,923.75,1,0,0
0.34238,0.97377,0.054735,2,-44.0,5.8859,924.75,1,0,0
0.23685,0.98526,0.066138,2,-47.0,1.5785,921.25,1,0,0
0.23685,0.90487,-0.059296,2,-45.0,4.9241,925.25,1,0,0
0.24858,1.169,-0.070699,2,-50.5,0.62433,924.75,1,0,0
0.7645,0.73263,0.077541,2,-56.5,5.441,922.75,1,0,0
0.27203,0.97377,0.020525,2,-44.5,5.7371,924.75,1,0,0
0.77622,0.72114,0.088944,2,-57.0,6.1098,921.25,1,0,0
0.97555,0.64076,0.18017,2,-57.0,5.8475,921.75,1,0,0
0.28376,0.98526,-0.03649,2,-45.5,0.0061359,923.75,1,0,0
0.34238,0.97377,0.054735,2,-44.0,5.8399,924.75,1,0,0
0.7645,0.73263,0.077541,2,-57.5,6.2387,920.75,1,0,0
0.79967,0.70966,0.10035,2,-56.5,5.6404,922.25,1,0,0
-0.34942,1.146,-0.11631,2,-51.0,4.197,921.25,1,0,0
0.63552,0.74411,0.27139,2,-51.5,0.81454,925.25,1,0,0
0.78795,0.72114,0.10035,2,-55.0,4.8949,924.25,1,0,0
0.0023451,0.62928,-0.025087,2,-47.5,5.0422,922.75,1,0,0
