x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.31893,0.96229,0.0091224,2,-45.0,5.8184,924.25,1,0,0
0.24858,1.0197,-0.070699,2,-47.0,0.89278,922.25,1,0,0
0.70587,0.76708,0.043332,2,-55.0,5.3459,922.75,1,0,0
0.28376,0.98526,-0.03649,2,-45.0,5.0836,925.75,1,0,0
1.0107,0.62928,0.19157,2,-56.5,5.4426,922.75,1,0,0
0.49481,0.10105,0.92136,2,-69.5,3.7337,924.25,1,0,1
0.83485,0.68669,0.12315,2,-55.5,5.3383,923.25,1,0,0
0.2603,0.97377,-0.03649,2,-45.5,6.2464,923.75,1,0,0
0.24858,1.169,-0.070699,2,-65.5,5.214,925.75,1,0,0
0.75277,0.74411,0.077541,2,-56.0,5.2232,923.25,1,0,0
0.36583,1.0082,-0.10491,2,-45.0,4.6878,925.25,1,0,0
0.88175,0.67521,0.14596,2,-57.5,0.064427,920.75,1,0,0
0.29548,0.98526,-0.070699,2,-48.0,0.59365,920.75,1,0,0
0.72932,0.76708,0.054735,2,-57.5,0.21629,920.25,1,0,0
0.072698,0.76708,0.077541,2,-56.5,1.7012,923.75,1,0,0
0.68242,0.75559,0.031928,2,-55.0,5.0652,923.75,1,0,0
0.75277,0.74411,0.066138,2,-57.5,0.001534,920.75,1,0,0
0.8583,0.68669,0.13456,2,-55.5,5.2876,923.25,1,0,0
0.2603,1.0082,0.043332,2,-48.5,1.2732,920.75,1,0,0
0.24858,0.96229,-0.03649,2,-44.0,5.7371,924.75,1,0,0
0.20168,0.97377,-0.12771,2,-43.5,0.11965,925.25,1,0,0
0.8583,0.67521,0.12315,2,-56.0,5.2662,923.25,1,0,0
0.84658,0.68669,0.12315,2,-56.0,5.4732,922.75,1,0,0
0.70587,0.75559,0.043332,2,-55.0,5.5285,922.25,1,0,0
0.29548,0.97377,-0.03649,2,-46.0,0.13039,923.25,1,0,0
0.20168,0.85894,0.0091224,2,-47.5,1.1397,921.75,1,0,0
0.28376,1.0886,0.020525,2,-56.5,1.5309,920.75,1,0,0
0.75277,0.74411,0.077541,2,-55.5,5.0238,923.75,1,0,0
0.88175,0.67521,0.14596,2,-56.5,5.7279,922.25,1,0,0
1.0225,0.60631,0.19157,2,-57.0,5.8644,921.75,1,0,0
0.82312,0.70966,0.12315,2,-57.5,6.2234,920.75,1,0,0
0.96383,0.65224,0.18017,2,-58.0,6.277,920.75,1,0,0
0.77622,0.72114,0.088944,2,-57.0,6.0562,921.25,1,0,0
0.78795,0.72114,0.10035,2,-58.0,0.21936,920.25,1,0,0
0.79967,0.70966,0.10035,2,-55.0,4.7845,924.25,1,0,0
0.28376,0.98526,-0.03649,2,-45.0,5.033,925.75,1,0,0
0.24858,0.98526,0.0091224,2,-45.5,1.2057,922.75,1,0,0
0.68242,0.76708,0.031928,2,-56.5,6.0316,921.25,1,0,0
0.78795,0.70966,0.077541,2,-57.5,0.010738,920.75,1,0,0
0.84658,0.68669,0.12315,2,-58.0,0.018408,920.75,1,0,0
0.54171,0.066602,0.95557,3,-65.5,0.052155,920.25,1,0,1
0.7176,0.29627,0.88716,3,-61.0,5.8276,923.25,1,0,1
0.58862,0.38813,0.89856,3,-57.0,2.3439,923.75,1,0,0
0.55344,0.055119,0.97838,3,-65.5,2.4958,920.75,1,0,1
0.54171,0.066602,0.95557,3,-66.0,0.22703,920.25,1,0,1
0.58862,0.38813,0.89856,4,-63.5,5.9626,921.25,1,0,0
0.58862,0.38813,0.89856,4,-58.5,1.0416,920.75,1,0,0
0.55344,0.055119,0.97838,4,-60.0,0.54763,925.75,1,0,1
0.7176,-0.01378,1.0468,4,-58.0,0.45406,922.75,1,0,1
0.72932,-0.048229,0.84154,4,-57.0,1.3131,925.25,1,0,1
0.50654,0.078086,0.94417,4,-58.0,5.9534,923.25,1,0,1
0.54171,0.066602,0.95557,4,-57.5,4.5774,921.75,1,0,1
0.52999,0.043636,0.96698,4,-58.0,0.45252,922.75,1,0,1
0.58862,0.38813,0.89856,4,-56.5,5.6711,920.25,1,0,0
0.50654,0.078086,0.94417,4,-57.5,4.6219,921.75,1,0,1
0.50654,0.078086,0.94417,4,-58.0,0.43718,922.75,1,0,1
0.55344,0.055119,0.97838,4,-59.0,1.3177,924.75,1,0,1
0.72932,-0.048229,0.84154,4,-57.5,5.8598,925.75,1,0,1
0.41273,0.97377,-0.013684,4,-53.0,4.7277,923.25,1,0,0
0.55344,0.055119,0.97838,4,-58.0,5.1266,921.25,1,0,1
0.55344,0.055119,0.97838,4,-58.5,2.4007,923.75,1,0,1
0.54171,0.066602,0.95557,4,-57.5,0.32214,922.75,1,0,1
0.77622,-0.036746,1.0468,4,-58.0,4.9287,924.25,1,0,1
-0.091458,0.88191,-0.013684,4,-58.0,0.88511,925.25,1,0,0
0.50654,0.078086,0.94417,4,-58.0,0.27458,922.75,1,0,1
0.84658,-0.059712,0.89856,4,-59.5,5.1051,924.25,1,0,1
0.7176,-0.01378,1.0468,4,-58.5,1.8853,924.25,1,0,1
0.060972,0.88191,-0.070699,4,-58.5,0.1672,924.75,1,0,0
0.060972,0.88191,-0.070699,4,-58.0,5.3597,925.75,1,0,0
0.55344,0.055119,0.97838,4,-58.5,0.39884,922.75,1,0,1
0.52999,0.043636,0.96698,4,-58.0,2.0402,924.25,1,0,1
0.060972,0.88191,-0.070699,4,-57.5,2.0785,920.75,1,0,0
0.060972,0.88191,-0.070699,4,-58.0,0.3973,922.75,1,0,0
0.54171,0.066602,0.95557,4,-57.5,0.24083,922.75,1,0,1
0.74105,-0.01378,1.0468,4,-58.5,1.8837,924.25,1,0,1
-0.091458,0.88191,-0.013684,4,-57.0,4.9256,921.75,1,0,0
0.060972,0.88191,-0.070699,4,-58.0,3.8994,925.75,1,0,0
0.62379,0.84746,0.19157,1,-65.5,0.27151,924.75,1,0,0
0.61207,0.84746,0.19157,1,-68.0,0.69029,924.75,1,0,0
0.42446,0.93932,0.19157,1,-66.0,2.1307,922.75,1,0,0
0.42446,0.93932,0.10035,1,-57.0,5.7724,921.25,1,0,0
0.57689,0.88191,0.13456,1,-66.5,5.4088,923.75,1,0,0
0.62379,0.84746,0.19157,1,-64.5,0.94186,922.25,1,0,0
0.62379,0.82449,0.18017,2,-58.5,3.9561,924.25,1,0,0
0.61207,0.87042,0.15736,2,-56.5,5.1036,921.75,1,0,0
0.61207,0.87042,0.15736,2,-57.5,5.5745,921.25,1,0,0
0.75277,0.76708,0.24859,2,-57.5,0.58905,924.75,1,0,0
0.58862,0.83597,0.14596,2,-58.0,4.7906,923.75,1,0,0
0.62379,0.87042,0.13456,2,-57.5,4.0298,924.25,1,0,0
0.69414,0.83597,0.20297,2,-56.5,0.45406,925.25,1,0,0
0.58862,0.85894,0.16876,2,-57.5,4.5483,922.75,1,0,0
0.70587,0.80152,0.22578,2,-57.0,4.5483,922.75,1,0,0
0.62379,0.87042,0.13456,2,-58.0,4.9456,922.25,1,0,0
0.62379,0.82449,0.18017,2,-58.5,4.3442,923.25,1,0,0
0.70587,0.80152,0.22578,2,-58.0,5.1496,921.75,1,0,0
0.44791,0.75559,0.077541,2,-68.0,2.5955,925.75,1,0,0
0.58862,0.85894,0.16876,2,-57.5,0.28685,925.75,1,0,0
0.62379,0.87042,0.13456,2,-57.0,3.8442,924.75,1,0,0
0.69414,0.83597,0.20297,2,-57.5,0.75625,925.25,1,0,0
0.82312,0.74411,0.2828,2,-57.5,4.6572,923.25,1,0,0
0.64724,0.87042,0.19157,2,-56.0,0.90505,925.75,1,0,0
0.42446,0.93932,0.19157,2,-56.5,1.4619,921.75,1,0,0
0.58862,0.85894,0.16876,2,-59.0,5.5499,920.25,1,0,0
0.49481,1.169,0.20297,2,-56.0,4.3995,924.25,1,0,0
0.57689,0.88191,0.13456,2,-57.0,0.5553,925.75,1,0,0
0.68242,0.81301,0.20297,2,-57.5,0.75165,924.75,1,0,0
0.61207,0.84746,0.19157,2,-57.5,4.7063,923.25,1,0,0
0.7645,0.77856,0.24859,2,-57.5,4.8075,922.75,1,0,0
0.70587,0.80152,0.22578,2,-56.0,4.1924,924.75,1,0,0
0.64724,0.87042,0.19157,2,-57.5,4.625,923.25,1,0,0
0.58862,0.84746,0.18017,2,-58.0,5.1158,921.75,1,0,0
0.75277,0.76708,0.24859,2,-57.5,3.9485,924.25,1,0,0
0.57689,0.88191,0.13456,2,-56.5,4.2599,924.25,1,0,0
0.64724,0.87042,0.19157,2,-56.0,1.083,925.25,1,0,0
0.68242,0.81301,0.20297,2,-57.0,4.1049,924.25,1,0,0
0.62379,0.82449,0.18017,2,-58.0,0.25771,925.25,1,0,0
0.1665,0.92784,0.15736,2,-50.0,0.11965,925.25,1,0,0
0.58862,0.84746,0.18017,2,-57.5,3.9761,924.75,1,0,0
0.61207,0.84746,0.19157,2,-57.0,3.9485,925.25,1,0,0
0.62379,0.82449,0.18017,2,-59.0,5.0345,921.25,1,0,0
0.58862,0.84746,0.18017,2,-57.5,0.25924,925.75,1,0,0
0.57689,0.88191,0.13456,2,-57.0,3.7705,925.25,1,0,0
0.7176,0.79004,0.22578,2,-56.0,4.8274,922.25,1,0,0
0.7645,0.77856,0.24859,2,-57.5,4.8704,922.25,1,0,0
0.51826,0.91636,0.088944,2,-58.5,4.8627,923.25,1,0,0
0.62379,0.87042,0.13456,2,-57.0,3.7935,925.25,1,0,0
0.75277,0.76708,0.24859,2,-58.0,4.3151,923.25,1,0,0
0.61207,0.84746,0.19157,2,-57.5,4.9103,922.25,1,0,0
0.49481,1.169,0.20297,2,-57.0,5.3781,920.25,1,0,0
0.70587,0.80152,0.22578,2,-58.0,4.7799,922.75,1,0,0
0.68242,0.81301,0.20297,2,-58.5,4.8965,922.25,1,0,0
0.61207,0.84746,0.19157,2,-57.5,5.0545,922.25,1,0,0
0.62379,0.82449,0.18017,2,-59.0,4.809,921.75,1,0,0
0.69414,0.83597,0.20297,2,-56.0,0.53536,923.75,1,0,0
0.70587,0.80152,0.22578,2,-58.5,5.6052,920.25,1,0,0
0.62379,0.84746,0.19157,2,-57.0,4.7922,923.25,1,0,0
0.57689,0.88191,0.13456,2,-57.5,4.8597,922.75,1,0,0
0.62379,0.87042,0.13456,2,-57.5,4.5851,923.25,1,0,0
0.51826,0.89339,0.13456,3,-57.5,1.7779,924.75,1,0,0
0.51826,0.89339,0.13456,3,-68.0,4.8412,925.75,1,0,0
0.51826,0.89339,0.13456,4,-55.5,3.6417,924.25,1,0,0
0.42446,0.93932,0.10035,4,-58.5,0.29606,920.25,1,0,0
0.51826,0.89339,0.13456,4,-56.5,5.8368,921.75,1,0,0
0.42446,0.93932,0.10035,4,-53.0,4.7891,923.25,1,0,0
0.44791,-0.28938,0.94417,4,-59.0,1.4557,923.25,1,0,1
0.67069,0.14698,0.94417,4,-58.0,5.8675,925.25,1,0,1
0.45964,-0.28938,0.94417,4,-63.0,0.084369,920.75,1,0,1
0.43619,0.93932,0.077541,4,-55.0,0.36816,921.75,1,0,0
0.67069,0.14698,0.94417,4,-59.0,0.041417,924.75,1,0,1
0.44791,-0.28938,0.94417,4,-60.0,1.4143,923.25,1,0,1
0.67069,0.14698,0.94417,4,-58.0,0.067495,924.75,1,0,1
0.44791,0.75559,0.077541,4,-65.0,1.1305,921.25,1,0,0
0.72932,0.30775,0.59068,1,-64.0,1.873,921.25,1,0,1
0.29548,0.25033,0.77313,1,-63.5,0.052155,924.75,1,0,1
0.13132,-0.082679,1.138,1,-62.0,6.07,925.75,1,0,1
0.13132,-0.082679,1.138,1,-66.0,1.8761,921.75,1,0,1
-0.0093803,1.0656,0.14596,2,-55.0,0.74091,925.75,1,0,1
0.24858,0.60631,0.83014,3,-63.5,1.6322,923.25,1,0,0
0.58862,0.19292,0.87575,4,-54.5,4.6556,924.25,1,0,1
0.64724,0.16995,0.90996,4,-55.5,1.2471,924.25,1,0,1
0.51826,-0.025263,0.98978,4,-59.5,5.78,922.75,1,0,1
0.74105,0.089569,0.96698,4,-55.5,0.51849,925.25,1,0,1
0.58862,0.19292,0.87575,4,-55.5,0.81148,924.75,1,0,1
0.74105,0.089569,0.96698,4,-58.0,1.0354,921.25,1,0,1
0.74105,0.089569,0.96698,4,-55.5,1.1904,924.25,1,0,1
0.64724,0.16995,0.90996,4,-57.5,0.61206,921.75,1,0,1
0.64724,0.16995,0.90996,4,-56.5,5.9825,922.75,1,0,1
0.29548,0.25033,0.77313,4,-58.0,0.91579,924.75,1,0,1
0.58862,0.19292,0.87575,4,-56.0,5.6006,923.25,1,0,1
0.69414,0.089569,0.81874,4,-56.0,5.823,925.75,1,0,1
0.49481,0.26182,0.85295,4,-56.0,6.0669,922.75,1,0,1
0.29548,0.25033,0.77313,4,-57.5,0.26845,922.25,1,0,1
0.40101,1.169,0.13456,1,-56.5,4.4624,922.25,1,0,0
0.83485,0.10105,0.84154,1,-60.0,4.1755,924.75,1,0,1
0.34238,0.16995,1.024,1,-59.5,0.30066,922.75,1,0,1
0.14305,0.80152,-0.059296,2,-50.5,0.21016,921.75,1,0,0
0.14305,0.80152,-0.059296,2,-51.5,5.8429,921.75,1,0,0
0.40101,1.169,0.13456,2,-57.0,5.7233,920.25,1,0,0
0.36583,0.25033,0.83014,3,-63.0,0.001534,923.25,1,0,1
0.58862,0.12402,0.96698,3,-61.0,5.6128,923.75,1,0,1
0.70587,0.089569,1.0012,3,-68.0,2.8486,920.75,1,0,1
0.49481,0.19292,0.89856,3,-66.0,5.507,921.25,1,0,1
0.45964,0.23885,0.84154,3,-63.0,0.13192,923.25,1,0,1
0.44791,0.21588,0.87575,3,-67.0,5.4057,921.75,1,0,1
0.36583,0.23885,0.81874,3,-66.5,6.0454,920.75,1,0,1
0.7176,0.10105,0.98978,3,-63.5,4.1172,921.75,1,0,1
0.35411,0.25033,0.83014,3,-66.0,6.1068,920.75,1,0,1
0.34238,0.25033,0.81874,3,-62.5,5.6696,924.25,1,0,1
0.40101,0.26182,0.84154,3,-62.5,1.85,925.75,1,0,1
0.36583,0.25033,0.83014,3,-61.5,1.7242,925.75,1,0,1
0.69414,0.089569,1.0012,3,-65.5,5.5515,921.25,1,0,1
0.54171,0.18143,0.93277,3,-62.5,0.52922,922.25,1,0,1
0.43619,0.22737,0.85295,3,-68.5,0.66268,923.75,1,0,1
0.70587,0.089569,1.024,3,-62.0,5.6374,924.25,1,0,1
0.44791,0.21588,0.87575,3,-68.0,1.5539,922.75,1,0,1
0.49481,0.18143,0.92136,3,-68.0,3.7306,923.75,1,0,1
0.52999,0.18143,0.90996,3,-67.0,0.16567,922.75,1,0,1
0.49481,0.19292,0.89856,3,-66.5,1.9696,921.75,1,0,1
0.51826,0.16995,0.92136,3,-67.5,4.944,922.25,1,0,1
0.51826,0.19292,0.89856,3,-67.5,5.2738,921.75,1,0,1
0.60034,0.16995,0.93277,3,-66.5,5.958,920.75,1,0,1
0.43619,0.26182,0.83014,3,-62.5,5.8322,924.25,1,0,1
0.35411,0.25033,0.79593,3,-63.5,0.68262,922.25,1,0,1
0.42446,0.23885,0.84154,3,-63.0,6.0362,923.75,1,0,1
0.7176,0.10105,0.98978,3,-68.5,6.0761,920.75,1,0,1
0.49481,0.2044,0.86435,3,-61.5,5.5883,924.75,1,0,1
0.54171,0.19292,0.90996,3,-61.5,5.5039,924.75,1,0,1
0.78795,0.078086,1.0012,3,-67.5,1.6091,922.75,1,0,1
0.70587,0.11254,1.0126,3,-62.5,2.0141,925.25,1,0,1
0.38928,0.23885,0.86435,3,-61.0,6.1068,923.25,1,0,1
0.54171,0.19292,0.90996,3,-62.5,0.33287,922.75,1,0,1
0.57689,0.10105,1.024,3,-59.0,1.8776,923.75,1,0,1
0.42446,0.25033,0.84154,3,-68.5,0.79614,923.25,1,0,1
0.34238,0.25033,0.81874,3,-62.5,2.2657,924.75,1,0,1
0.44791,0.23885,0.86435,3,-66.0,5.5116,921.25,1,0,1
0.50654,0.18143,0.90996,3,-67.0,1.3714,922.75,1,0,1
0.55344,0.16995,0.92136,3,-63.0,6.2617,923.25,1,0,1
0.50654,0.18143,0.90996,3,-67.0,2.1338,921.75,1,0,1
0.44791,0.21588,0.88716,3,-68.0,1.4251,922.75,1,0,1
0.51826,0.16995,0.92136,3,-67.5,1.4619,922.75,1,0,1
0.49481,0.19292,0.89856,3,-68.0,0.72864,923.25,1,0,1
0.54171,0.19292,0.90996,3,-61.0,2.0785,925.25,1,0,1
0.55344,0.16995,0.92136,3,-62.0,5.7064,924.25,1,0,1
0.64724,0.12402,0.97838,3,-67.0,5.961,920.75,1,0,1
0.43619,0.22737,0.86435,3,-62.0,2.0034,925.25,1,0,1
0.51826,0.16995,0.92136,3,-67.0,5.757,921.25,1,0,1
0.54171,0.19292,0.90996,3,-61.0,1.7763,925.75,1,0,1
0.40101,0.26182,0.85295,3,-65.0,5.6911,921.25,1,0,1
0.61207,0.1355,0.96698,3,-67.5,4.3427,922.75,1,0,1
0.69414,0.089569,1.0012,3,-65.5,5.1925,921.75,1,0,1
0.64724,0.10105,0.98978,3,-66.5,1.175,922.75,1,0,1
0.43619,0.26182,0.83014,3,-63.5,4.4102,921.25,1,0,1
0.58862,0.12402,0.96698,3,-68.0,0.78386,923.25,1,0,1
0.47136,0.22737,0.86435,3,-62.0,5.5469,924.75,1,0,1
0.34238,0.25033,0.81874,3,-62.5,5.889,923.75,1,0,1
0.49481,0.19292,0.89856,3,-66.0,5.869,920.75,1,0,1
0.34238,0.16995,1.024,3,-68.0,6.1543,924.25,1,0,1
0.35411,0.25033,0.79593,3,-61.5,2.1215,925.25,1,0,1
0.49481,0.21588,0.86435,3,-63.0,2.2672,925.25,1,0,1
0.52999,0.18143,0.90996,3,-62.5,1.4803,925.75,1,0,1
0.45964,0.22737,0.87575,3,-63.0,0.59825,922.25,1,0,1
0.65897,0.11254,0.96698,3,-62.5,0.3881,922.75,1,0,1
0.58862,0.12402,0.96698,3,-61.0,2.1,924.75,1,0,1
0.28376,0.26182,0.81874,4,-55.0,4.2046,925.75,1,0,1
0.47136,0.21588,0.86435,4,-56.0,4.6572,921.25,1,0,1
0.49481,0.18143,0.92136,4,-57.5,6.2464,924.75,1,0,1
0.40101,0.26182,0.85295,4,-56.0,4.4624,920.25,1,0,1
0.83485,0.10105,0.84154,4,-62.0,0.72097,923.25,1,0,1
0.28376,0.26182,0.81874,4,-56.5,5.869,923.75,1,0,1
0.50654,0.19292,0.92136,4,-55.5,0.75779,921.75,1,0,1
0.43619,0.23885,0.84154,4,-56.0,1.9666,920.75,1,0,1
0.54171,0.15847,0.90996,4,-56.0,4.3519,920.25,1,0,1
0.45964,0.23885,0.84154,4,-55.5,1.1842,921.75,1,0,1
0.44791,0.21588,0.88716,4,-56.5,5.981,921.75,1,0,1
0.50654,0.18143,0.90996,4,-55.5,6.1083,925.25,1,0,1
0.34238,0.25033,0.81874,4,-56.5,5.0008,920.25,1,0,1
0.83485,0.10105,0.84154,4,-61.5,1.5156,925.75,1,0,1
0.33066,0.28478,0.85295,4,-56.0,4.9087,920.25,1,0,1
0.43619,0.22737,0.86435,4,-55.5,6.0991,924.75,1,0,1
1.2101,-0.43866,0.11175,1,-67.5,5.3137,923.25,1,0,1
1.2101,-0.43866,0.11175,1,-66.0,6.1666,922.25,1,0,1
1.2101,-0.49607,0.066138,1,-67.5,4.6495,924.25,1,0,1
1.2101,-0.43866,0.11175,1,-64.5,5.2631,923.25,1,0,1
0.99901,-0.28938,-0.025087,1,-69.0,0.81915,920.75,1,0,1
1.2101,-0.43866,0.11175,1,-65.5,4.5513,924.25,1,0,1
0.99901,-0.28938,-0.025087,3,-55.0,1.962,925.25,1,0,1
1.2101,-0.49607,0.066138,3,-58.0,5.2186,925.75,1,0,1
1.2101,-0.43866,0.11175,3,-55.0,1.7902,925.75,1,0,1
0.99901,-0.28938,-0.025087,3,-54.5,1.7518,925.75,1,0,1
0.99901,-0.28938,-0.025087,3,-57.0,6.0285,923.25,1,0,1
1.0107,-0.55349,-0.025087,3,-58.0,5.1833,925.75,1,0,1
1.2101,-0.43866,0.11175,3,-57.0,6.2264,922.75,1,0,1
1.3156,-0.48459,0.077541,3,-60.0,0.158,922.25,1,0,1
1.0107,-0.55349,-0.025087,3,-61.0,0.23777,922.75,1,0,1
1.2101,-0.49607,0.066138,3,-60.0,0.7225,921.25,1,0,1
0.65897,0.0091865,0.86435,1,-61.5,4.8857,924.75,1,0,1
0.65897,0.0091865,0.86435,1,-61.0,1.6889,924.75,1,0,1
0.65897,0.0091865,0.86435,1,-61.0,1.5202,925.25,1,0,1
0.014071,0.87042,0.043332,2,-54.5,1.04,925.75,1,0,0
0.014071,0.87042,0.043332,2,-55.5,0.60899,925.25,1,0,0
0.014071,0.87042,0.043332,2,-56.5,4.042,923.25,1,0,0
